event_id,episode_id,t_start,t_end,participants,label,intensities,context,source_window,outcome
event_00000,episode_0000,0,2,"A,B","{A,B}","{""A"": 0.9794, ""B"": 0.9832}",X,0:2,Y1
event_00001,episode_0000,5,7,"B,C","{B,C}","{""B"": 1.0218, ""C"": 0.9686}",X,5:7,Y1
event_00002,episode_0000,10,12,"C,D","{C,D}","{""C"": 1.0155, ""D"": 0.9754}",X,10:12,Y1
event_00003,episode_0001,17,19,"A,B","{A,B}","{""A"": 1.0084, ""B"": 0.9866}",Z,17:19,Y2
event_00004,episode_0001,22,24,"B,E","{B,E}","{""B"": 1.0119, ""E"": 0.9909}",Z,22:24,Y2
event_00005,episode_0001,27,29,"E,F","{E,F}","{""E"": 0.9688, ""F"": 1.0561}",Z,27:29,Y2
event_00006,episode_0002,34,36,"B,E","{B,E}","{""B"": 0.9915, ""E"": 1.0065}",N,34:36,YN
event_00007,episode_0002,39,41,"A,H","{A,H}","{""A"": 0.9596, ""H"": 0.991}",N,39:41,YN
event_00008,episode_0002,44,46,"C,G","{C,G}","{""C"": 1.0189, ""G"": 1.0043}",N,44:46,YN
event_00009,episode_0003,51,53,"A,B","{A,B}","{""A"": 0.9982, ""B"": 1.0035}",X,51:53,Y1
event_00010,episode_0003,56,58,"B,C","{B,C}","{""B"": 1.0421, ""C"": 0.976}",X,56:58,Y1
event_00011,episode_0003,61,63,"C,D","{C,D}","{""C"": 1.0414, ""D"": 1.0166}",X,61:63,Y1
event_00012,episode_0004,68,70,"A,B","{A,B}","{""A"": 0.9656, ""B"": 1.014}",Z,68:70,Y2
event_00013,episode_0004,73,75,"B,E","{B,E}","{""B"": 0.9753, ""E"": 0.9913}",Z,73:75,Y2
event_00014,episode_0004,78,80,"E,F","{E,F}","{""E"": 1.0231, ""F"": 1.0413}",Z,78:80,Y2
event_00015,episode_0005,85,87,"B,C","{B,C}","{""B"": 1.0396, ""C"": 0.9759}",N,85:87,YN
event_00016,episode_0005,90,92,"B,D","{B,D}","{""B"": 1.0255, ""D"": 0.9668}",N,90:92,YN
event_00017,episode_0005,95,97,"A,F","{A,F}","{""A"": 0.9984, ""F"": 1.022}",N,95:97,YN
event_00018,episode_0006,102,104,"A,B","{A,B}","{""A"": 0.9966, ""B"": 0.9758}",X,102:104,Y1
event_00019,episode_0006,107,109,"B,C","{B,C}","{""B"": 0.9844, ""C"": 0.9984}",X,107:109,Y1
event_00020,episode_0006,112,114,"C,D","{C,D}","{""C"": 1.0241, ""D"": 1.0536}",X,112:114,Y1
event_00021,episode_0007,119,121,"A,B","{A,B}","{""A"": 1.0342, ""B"": 0.9352}",Z,119:121,Y2
event_00022,episode_0007,124,126,"B,E","{B,E}","{""B"": 1.0122, ""E"": 1.0495}",Z,124:126,Y2
event_00023,episode_0007,129,131,"E,F","{E,F}","{""E"": 0.9654, ""F"": 0.9826}",Z,129:131,Y2
event_00024,episode_0008,136,138,"D,G","{D,G}","{""D"": 1.0109, ""G"": 0.999}",N,136:138,YN
event_00025,episode_0008,141,143,"C,F","{C,F}","{""C"": 0.9597, ""F"": 0.9912}",N,141:143,YN
event_00026,episode_0008,146,148,"A,C","{A,C}","{""A"": 0.9838, ""C"": 1.0142}",N,146:148,YN
event_00027,episode_0009,153,155,"A,B","{A,B}","{""A"": 0.9851, ""B"": 1.011}",X,153:155,Y1
event_00028,episode_0009,158,160,"B,C","{B,C}","{""B"": 1.0071, ""C"": 1.0646}",X,158:160,Y1
event_00029,episode_0009,163,165,"C,D","{C,D}","{""C"": 0.9884, ""D"": 1.0134}",X,163:165,Y1
event_00030,episode_0010,170,172,"A,B","{A,B}","{""A"": 1.0199, ""B"": 0.9754}",Z,170:172,Y2
event_00031,episode_0010,175,177,"B,E","{B,E}","{""B"": 0.9705, ""E"": 1.0404}",Z,175:177,Y2
event_00032,episode_0010,180,182,"E,F","{E,F}","{""E"": 0.9869, ""F"": 0.9954}",Z,180:182,Y2
event_00033,episode_0011,187,189,"C,F","{C,F}","{""C"": 0.9593, ""F"": 1.0357}",N,187:189,YN
event_00034,episode_0011,192,194,"A,D","{A,D}","{""A"": 1.0043, ""D"": 1.0144}",N,192:194,YN
event_00035,episode_0011,197,199,"C,G","{C,G}","{""C"": 0.9885, ""G"": 1.0328}",N,197:199,YN
event_00036,episode_0012,204,206,"A,B","{A,B}","{""A"": 0.9974, ""B"": 0.9826}",X,204:206,Y1
event_00037,episode_0012,209,211,"B,C","{B,C}","{""B"": 0.98, ""C"": 0.976}",X,209:211,Y1
event_00038,episode_0012,214,216,"C,D","{C,D}","{""C"": 1.0011, ""D"": 0.9528}",X,214:216,Y1
event_00039,episode_0013,221,223,"A,B","{A,B}","{""A"": 0.9772, ""B"": 1.0141}",Z,221:223,Y2
event_00040,episode_0013,226,228,"B,E","{B,E}","{""B"": 0.9837, ""E"": 0.9746}",Z,226:228,Y2
event_00041,episode_0013,231,233,"E,F","{E,F}","{""E"": 1.0005, ""F"": 1.0211}",Z,231:233,Y2
event_00042,episode_0014,238,240,"B,D","{B,D}","{""B"": 0.9852, ""D"": 1.0469}",N,238:240,YN
event_00043,episode_0014,243,245,"C,H","{C,H}","{""C"": 0.9766, ""H"": 1.0192}",N,243:245,YN
event_00044,episode_0014,248,250,"A,D","{A,D}","{""A"": 0.9833, ""D"": 0.985}",N,248:250,YN
event_00045,episode_0015,255,257,"A,B","{A,B}","{""A"": 1.0375, ""B"": 1.0091}",X,255:257,Y1
event_00046,episode_0015,260,262,"B,C","{B,C}","{""B"": 1.0177, ""C"": 1.0042}",X,260:262,Y1
event_00047,episode_0015,265,267,"C,D","{C,D}","{""C"": 1.0299, ""D"": 1.0215}",X,265:267,Y1
event_00048,episode_0016,272,274,"A,B","{A,B}","{""A"": 1.0408, ""B"": 1.019}",Z,272:274,Y2
event_00049,episode_0016,277,279,"B,E","{B,E}","{""B"": 0.9399, ""E"": 0.9862}",Z,277:279,Y2
event_00050,episode_0016,282,284,"E,F","{E,F}","{""E"": 1.0483, ""F"": 1.012}",Z,282:284,Y2
event_00051,episode_0017,289,291,"A,H","{A,H}","{""A"": 0.9764, ""H"": 1.0413}",N,289:291,YN
event_00052,episode_0017,294,296,"B,E","{B,E}","{""B"": 0.9898, ""E"": 0.9624}",N,294:296,YN
event_00053,episode_0017,299,301,"C,D","{C,D}","{""C"": 1.0409, ""D"": 1.0098}",N,299:301,YN
event_00054,episode_0018,306,308,"A,B","{A,B}","{""A"": 0.9703, ""B"": 0.987}",X,306:308,Y1
event_00055,episode_0018,311,313,"B,C","{B,C}","{""B"": 0.9942, ""C"": 1.0166}",X,311:313,Y1
event_00056,episode_0018,316,318,"C,D","{C,D}","{""C"": 1.0071, ""D"": 0.9356}",X,316:318,Y1
event_00057,episode_0019,323,325,"A,B","{A,B}","{""A"": 0.9987, ""B"": 0.9844}",Z,323:325,Y2
event_00058,episode_0019,328,330,"B,E","{B,E}","{""B"": 0.9642, ""E"": 1.0246}",Z,328:330,Y2
event_00059,episode_0019,333,335,"E,F","{E,F}","{""E"": 1.0163, ""F"": 1.0336}",Z,333:335,Y2
event_00060,episode_0020,340,342,"G,H","{G,H}","{""G"": 0.9903, ""H"": 1.0265}",N,340:342,YN
event_00061,episode_0020,345,347,"A,B","{A,B}","{""A"": 0.9954, ""B"": 0.9986}",N,345:347,YN
event_00062,episode_0020,350,352,"C,G","{C,G}","{""C"": 0.9893, ""G"": 0.9531}",N,350:352,YN
event_00063,episode_0021,357,359,"A,B","{A,B}","{""A"": 0.982, ""B"": 1.0121}",X,357:359,Y1
event_00064,episode_0021,362,364,"B,C","{B,C}","{""B"": 0.9847, ""C"": 1.0151}",X,362:364,Y1
event_00065,episode_0021,367,369,"C,D","{C,D}","{""C"": 0.9986, ""D"": 0.9528}",X,367:369,Y1
event_00066,episode_0022,374,376,"A,B","{A,B}","{""A"": 0.9511, ""B"": 0.9681}",Z,374:376,Y2
event_00067,episode_0022,379,381,"B,E","{B,E}","{""B"": 0.9954, ""E"": 1.0035}",Z,379:381,Y2
event_00068,episode_0022,384,386,"E,F","{E,F}","{""E"": 0.9955, ""F"": 0.963}",Z,384:386,Y2
event_00069,episode_0023,391,393,"D,F","{D,F}","{""D"": 1.0346, ""F"": 0.9509}",N,391:393,YN
event_00070,episode_0023,396,398,"D,G","{D,G}","{""D"": 1.0352, ""G"": 1.0129}",N,396:398,YN
event_00071,episode_0023,401,403,"G,H","{G,H}","{""G"": 0.9975, ""H"": 0.987}",N,401:403,YN
event_00072,episode_0024,408,410,"A,B","{A,B}","{""A"": 0.9738, ""B"": 0.9949}",Z,408:410,Y2
event_00073,episode_0024,413,415,"B,E","{B,E}","{""B"": 1.0109, ""E"": 1.009}",Z,413:415,Y2
event_00074,episode_0024,418,420,"E,F","{E,F}","{""E"": 0.9807, ""F"": 0.9715}",Z,418:420,Y2
event_00075,episode_0025,425,427,"A,B","{A,B}","{""A"": 1.035, ""B"": 1.0019}",X,425:427,Y1
event_00076,episode_0025,430,432,"B,C","{B,C}","{""B"": 0.9856, ""C"": 0.9596}",X,430:432,Y1
event_00077,episode_0025,435,437,"C,D","{C,D}","{""C"": 1.01, ""D"": 0.9914}",X,435:437,Y1
event_00078,episode_0026,442,444,"D,H","{D,H}","{""D"": 0.9904, ""H"": 0.9757}",N,442:444,YN
event_00079,episode_0026,447,449,"A,B","{A,B}","{""A"": 1.0453, ""B"": 1.0376}",N,447:449,YN
event_00080,episode_0026,452,454,"A,B","{A,B}","{""A"": 0.9908, ""B"": 0.9831}",N,452:454,YN
event_00081,episode_0027,459,461,"A,B","{A,B}","{""A"": 1.0208, ""B"": 0.9502}",Z,459:461,Y2
event_00082,episode_0027,464,466,"B,E","{B,E}","{""B"": 1.0169, ""E"": 0.9859}",Z,464:466,Y2
event_00083,episode_0027,469,471,"E,F","{E,F}","{""E"": 0.9798, ""F"": 0.9738}",Z,469:471,Y2
event_00084,episode_0028,476,478,"A,B","{A,B}","{""A"": 0.9971, ""B"": 0.9868}",X,476:478,Y1
event_00085,episode_0028,481,483,"B,C","{B,C}","{""B"": 1.0286, ""C"": 1.03}",X,481:483,Y1
event_00086,episode_0028,486,488,"C,D","{C,D}","{""C"": 1.0003, ""D"": 1.028}",X,486:488,Y1
event_00087,episode_0029,493,495,"E,H","{E,H}","{""E"": 1.0237, ""H"": 0.9763}",N,493:495,YN
event_00088,episode_0029,498,500,"A,G","{A,G}","{""A"": 0.9916, ""G"": 0.9987}",N,498:500,YN
event_00089,episode_0029,503,505,"A,B","{A,B}","{""A"": 1.001, ""B"": 1.001}",N,503:505,YN
event_00090,episode_0030,510,512,"A,B","{A,B}","{""A"": 1.0038, ""B"": 0.9759}",X,510:512,Y1
event_00091,episode_0030,515,517,"B,C","{B,C}","{""B"": 0.9838, ""C"": 1.0165}",X,515:517,Y1
event_00092,episode_0030,520,522,"C,D","{C,D}","{""C"": 0.9869, ""D"": 0.9986}",X,520:522,Y1
event_00093,episode_0031,527,529,"A,B","{A,B}","{""A"": 1.0338, ""B"": 1.0315}",Z,527:529,Y2
event_00094,episode_0031,532,534,"B,E","{B,E}","{""B"": 1.053, ""E"": 0.9923}",Z,532:534,Y2
event_00095,episode_0031,537,539,"E,F","{E,F}","{""E"": 1.0061, ""F"": 1.0233}",Z,537:539,Y2
event_00096,episode_0032,544,546,"A,G","{A,G}","{""A"": 0.9905, ""G"": 1.0105}",N,544:546,YN
event_00097,episode_0032,549,551,"A,E","{A,E}","{""A"": 1.0064, ""E"": 0.9998}",N,549:551,YN
event_00098,episode_0032,554,556,"A,F","{A,F}","{""A"": 1.0143, ""F"": 1.0013}",N,554:556,YN
event_00099,episode_0033,561,563,"A,B","{A,B}","{""A"": 0.9811, ""B"": 0.9875}",X,561:563,Y1
event_00100,episode_0033,566,568,"B,C","{B,C}","{""B"": 0.9907, ""C"": 1.0302}",X,566:568,Y1
event_00101,episode_0033,571,573,"C,D","{C,D}","{""C"": 0.9837, ""D"": 0.9794}",X,571:573,Y1
event_00102,episode_0034,578,580,"A,B","{A,B}","{""A"": 1.0381, ""B"": 1.0145}",Z,578:580,Y2
event_00103,episode_0034,583,585,"B,E","{B,E}","{""B"": 1.0184, ""E"": 0.9516}",Z,583:585,Y2
event_00104,episode_0034,588,590,"E,F","{E,F}","{""E"": 0.9512, ""F"": 1.0766}",Z,588:590,Y2
event_00105,episode_0035,595,597,"A,F","{A,F}","{""A"": 0.9837, ""F"": 0.9929}",N,595:597,YN
event_00106,episode_0035,600,602,"B,E","{B,E}","{""B"": 1.0372, ""E"": 0.9372}",N,600:602,YN
event_00107,episode_0035,605,607,"F,G","{F,G}","{""F"": 1.0378, ""G"": 1.0535}",N,605:607,YN
event_00108,episode_0036,612,614,"A,B","{A,B}","{""A"": 1.002, ""B"": 1.0122}",Z,612:614,Y2
event_00109,episode_0036,617,619,"B,E","{B,E}","{""B"": 1.0066, ""E"": 1.023}",Z,617:619,Y2
event_00110,episode_0036,622,624,"E,F","{E,F}","{""E"": 0.9936, ""F"": 1.0051}",Z,622:624,Y2
event_00111,episode_0037,629,631,"A,B","{A,B}","{""A"": 0.9857, ""B"": 1.007}",X,629:631,Y1
event_00112,episode_0037,634,636,"B,C","{B,C}","{""B"": 1.0092, ""C"": 0.9737}",X,634:636,Y1
event_00113,episode_0037,639,641,"C,D","{C,D}","{""C"": 1.0446, ""D"": 0.9884}",X,639:641,Y1
event_00114,episode_0038,646,648,"C,F","{C,F}","{""C"": 1.0204, ""F"": 0.9904}",N,646:648,YN
event_00115,episode_0038,651,653,"A,H","{A,H}","{""A"": 0.9231, ""H"": 1.0182}",N,651:653,YN
event_00116,episode_0038,656,658,"A,G","{A,G}","{""A"": 0.98, ""G"": 1.0024}",N,656:658,YN
event_00117,episode_0039,663,665,"A,B","{A,B}","{""A"": 1.0231, ""B"": 0.9719}",X,663:665,Y1
event_00118,episode_0039,668,670,"B,C","{B,C}","{""B"": 1.023, ""C"": 0.9908}",X,668:670,Y1
event_00119,episode_0039,673,675,"C,D","{C,D}","{""C"": 0.984, ""D"": 1.0122}",X,673:675,Y1
event_00120,episode_0040,680,682,"A,B","{A,B}","{""A"": 1.0298, ""B"": 1.032}",Z,680:682,Y2
event_00121,episode_0040,685,687,"B,E","{B,E}","{""B"": 1.0248, ""E"": 1.029}",Z,685:687,Y2
event_00122,episode_0040,690,692,"E,F","{E,F}","{""E"": 0.9689, ""F"": 0.9982}",Z,690:692,Y2
event_00123,episode_0041,697,699,"C,E","{C,E}","{""C"": 1.0035, ""E"": 0.978}",N,697:699,YN
event_00124,episode_0041,702,704,"C,D","{C,D}","{""C"": 0.9984, ""D"": 0.9725}",N,702:704,YN
event_00125,episode_0041,707,709,"A,F","{A,F}","{""A"": 0.9829, ""F"": 0.9901}",N,707:709,YN
event_00126,episode_0042,714,716,"A,B","{A,B}","{""A"": 0.9984, ""B"": 0.8901}",X,714:716,Y1
event_00127,episode_0042,719,721,"B,C","{B,C}","{""B"": 1.0256, ""C"": 0.9664}",X,719:721,Y1
event_00128,episode_0042,724,726,"C,D","{C,D}","{""C"": 0.9868, ""D"": 0.9872}",X,724:726,Y1
event_00129,episode_0043,731,733,"A,B","{A,B}","{""A"": 1.0014, ""B"": 0.9796}",Z,731:733,Y2
event_00130,episode_0043,736,738,"B,E","{B,E}","{""B"": 0.9626, ""E"": 0.9934}",Z,736:738,Y2
event_00131,episode_0043,741,743,"E,F","{E,F}","{""E"": 1.0246, ""F"": 0.9836}",Z,741:743,Y2
event_00132,episode_0044,748,750,"B,G","{B,G}","{""B"": 1.0579, ""G"": 0.9657}",N,748:750,YN
event_00133,episode_0044,753,755,"A,C","{A,C}","{""A"": 0.994, ""C"": 0.9983}",N,753:755,YN
event_00134,episode_0044,758,760,"E,F","{E,F}","{""E"": 1.0115, ""F"": 1.0074}",N,758:760,YN
event_00135,episode_0045,765,767,"A,B","{A,B}","{""A"": 0.9831, ""B"": 1.0182}",X,765:767,Y1
event_00136,episode_0045,770,772,"B,C","{B,C}","{""B"": 0.9997, ""C"": 0.973}",X,770:772,Y1
event_00137,episode_0045,775,777,"C,D","{C,D}","{""C"": 1.0069, ""D"": 0.9538}",X,775:777,Y1
event_00138,episode_0046,782,784,"A,B","{A,B}","{""A"": 1.002, ""B"": 1.0148}",Z,782:784,Y2
event_00139,episode_0046,787,789,"B,E","{B,E}","{""B"": 0.9596, ""E"": 0.9586}",Z,787:789,Y2
event_00140,episode_0046,792,794,"E,F","{E,F}","{""E"": 1.0509, ""F"": 0.9784}",Z,792:794,Y2
event_00141,episode_0047,799,801,"A,B","{A,B}","{""A"": 1.0612, ""B"": 0.987}",N,799:801,YN
event_00142,episode_0047,804,806,"F,H","{F,H}","{""F"": 0.9738, ""H"": 0.9966}",N,804:806,YN
event_00143,episode_0047,809,811,"C,D","{C,D}","{""C"": 0.9999, ""D"": 0.9882}",N,809:811,YN
event_00144,episode_0048,816,818,"A,B","{A,B}","{""A"": 1.0289, ""B"": 1.0023}",Z,816:818,Y2
event_00145,episode_0048,821,823,"B,E","{B,E}","{""B"": 0.9331, ""E"": 1.0077}",Z,821:823,Y2
event_00146,episode_0048,826,828,"E,F","{E,F}","{""E"": 0.9729, ""F"": 0.946}",Z,826:828,Y2
event_00147,episode_0049,833,835,"A,B","{A,B}","{""A"": 1.0255, ""B"": 0.9963}",X,833:835,Y1
event_00148,episode_0049,838,840,"B,C","{B,C}","{""B"": 0.9494, ""C"": 1.0228}",X,838:840,Y1
event_00149,episode_0049,843,845,"C,D","{C,D}","{""C"": 1.0234, ""D"": 1.0254}",X,843:845,Y1
event_00150,episode_0050,850,852,"D,F","{D,F}","{""D"": 0.9222, ""F"": 1.0293}",N,850:852,YN
event_00151,episode_0050,855,857,"E,F","{E,F}","{""E"": 0.9933, ""F"": 0.9583}",N,855:857,YN
event_00152,episode_0050,860,862,"F,G","{F,G}","{""F"": 0.9972, ""G"": 0.9932}",N,860:862,YN
event_00153,episode_0051,867,869,"A,B","{A,B}","{""A"": 0.9734, ""B"": 0.9675}",Z,867:869,Y2
event_00154,episode_0051,872,874,"B,E","{B,E}","{""B"": 1.031, ""E"": 1.0083}",Z,872:874,Y2
event_00155,episode_0051,877,879,"E,F","{E,F}","{""E"": 0.998, ""F"": 1.041}",Z,877:879,Y2
event_00156,episode_0052,884,886,"A,B","{A,B}","{""A"": 1.0024, ""B"": 1.0645}",X,884:886,Y1
event_00157,episode_0052,889,891,"B,C","{B,C}","{""B"": 1.0273, ""C"": 1.0452}",X,889:891,Y1
event_00158,episode_0052,894,896,"C,D","{C,D}","{""C"": 0.9971, ""D"": 1.0359}",X,894:896,Y1
event_00159,episode_0053,901,903,"A,G","{A,G}","{""A"": 1.0307, ""G"": 1.0307}",N,901:903,YN
event_00160,episode_0053,906,908,"C,H","{C,H}","{""C"": 0.9993, ""H"": 1.023}",N,906:908,YN
event_00161,episode_0053,911,913,"E,F","{E,F}","{""E"": 0.9568, ""F"": 1.0083}",N,911:913,YN
event_00162,episode_0054,918,920,"A,B","{A,B}","{""A"": 1.0502, ""B"": 1.0225}",X,918:920,Y1
event_00163,episode_0054,923,925,"B,C","{B,C}","{""B"": 1.0236, ""C"": 0.9942}",X,923:925,Y1
event_00164,episode_0054,928,930,"C,D","{C,D}","{""C"": 1.0505, ""D"": 0.9889}",X,928:930,Y1
event_00165,episode_0055,935,937,"A,B","{A,B}","{""A"": 1.0069, ""B"": 1.0068}",Z,935:937,Y2
event_00166,episode_0055,940,942,"B,E","{B,E}","{""B"": 0.9764, ""E"": 0.983}",Z,940:942,Y2
event_00167,episode_0055,945,947,"E,F","{E,F}","{""E"": 1.0054, ""F"": 0.9826}",Z,945:947,Y2
event_00168,episode_0056,952,954,"A,G","{A,G}","{""A"": 0.9913, ""G"": 1.0315}",N,952:954,YN
event_00169,episode_0056,957,959,"B,D","{B,D}","{""B"": 0.9705, ""D"": 0.9815}",N,957:959,YN
event_00170,episode_0056,962,964,"D,E","{D,E}","{""D"": 1.0254, ""E"": 1.0361}",N,962:964,YN
event_00171,episode_0057,969,971,"A,B","{A,B}","{""A"": 0.9978, ""B"": 0.9782}",X,969:971,Y1
event_00172,episode_0057,974,976,"B,C","{B,C}","{""B"": 0.9887, ""C"": 0.9842}",X,974:976,Y1
event_00173,episode_0057,979,981,"C,D","{C,D}","{""C"": 0.9933, ""D"": 1.031}",X,979:981,Y1
event_00174,episode_0058,986,988,"A,B","{A,B}","{""A"": 1.0242, ""B"": 0.9956}",Z,986:988,Y2
event_00175,episode_0058,991,993,"B,E","{B,E}","{""B"": 0.9505, ""E"": 0.9823}",Z,991:993,Y2
event_00176,episode_0058,996,998,"E,F","{E,F}","{""E"": 1.0131, ""F"": 1.0092}",Z,996:998,Y2
event_00177,episode_0059,1003,1005,"E,G","{E,G}","{""E"": 1.0322, ""G"": 0.9703}",N,1003:1005,YN
event_00178,episode_0059,1008,1010,"F,G","{F,G}","{""F"": 0.979, ""G"": 0.9576}",N,1008:1010,YN
event_00179,episode_0059,1013,1015,"D,E","{D,E}","{""D"": 0.9768, ""E"": 1.0045}",N,1013:1015,YN
event_00180,episode_0060,1020,1022,"A,B","{A,B}","{""A"": 1.0277, ""B"": 1.0433}",X,1020:1022,Y1
event_00181,episode_0060,1025,1027,"B,C","{B,C}","{""B"": 1.0144, ""C"": 0.9561}",X,1025:1027,Y1
event_00182,episode_0060,1030,1032,"C,D","{C,D}","{""C"": 0.9703, ""D"": 1.0031}",X,1030:1032,Y1
event_00183,episode_0061,1037,1039,"A,B","{A,B}","{""A"": 0.9742, ""B"": 0.9712}",Z,1037:1039,Y2
event_00184,episode_0061,1042,1044,"B,E","{B,E}","{""B"": 1.0115, ""E"": 1.0146}",Z,1042:1044,Y2
event_00185,episode_0061,1047,1049,"E,F","{E,F}","{""E"": 0.9739, ""F"": 0.9629}",Z,1047:1049,Y2
event_00186,episode_0062,1054,1056,"A,B","{A,B}","{""A"": 1.0296, ""B"": 0.9683}",X,1054:1056,Y1
event_00187,episode_0062,1059,1061,"B,C","{B,C}","{""B"": 0.9907, ""C"": 1.0071}",X,1059:1061,Y1
event_00188,episode_0062,1064,1066,"C,D","{C,D}","{""C"": 1.0006, ""D"": 0.993}",X,1064:1066,Y1
event_00189,episode_0063,1071,1073,"A,B","{A,B}","{""A"": 0.9657, ""B"": 1.0177}",Z,1071:1073,Y2
event_00190,episode_0063,1076,1078,"B,E","{B,E}","{""B"": 1.0272, ""E"": 0.9946}",Z,1076:1078,Y2
event_00191,episode_0063,1081,1083,"E,F","{E,F}","{""E"": 1.0412, ""F"": 1.0269}",Z,1081:1083,Y2
event_00192,episode_0064,1088,1090,"A,B","{A,B}","{""A"": 1.0168, ""B"": 1.0046}",Z,1088:1090,Y2
event_00193,episode_0064,1093,1095,"B,E","{B,E}","{""B"": 1.0028, ""E"": 1.0359}",Z,1093:1095,Y2
event_00194,episode_0064,1098,1100,"E,F","{E,F}","{""E"": 0.9752, ""F"": 1.019}",Z,1098:1100,Y2
event_00195,episode_0065,1105,1107,"A,B","{A,B}","{""A"": 1.0311, ""B"": 1.0161}",X,1105:1107,Y1
event_00196,episode_0065,1110,1112,"B,C","{B,C}","{""B"": 1.0052, ""C"": 0.987}",X,1110:1112,Y1
event_00197,episode_0065,1115,1117,"C,D","{C,D}","{""C"": 1.0221, ""D"": 0.9933}",X,1115:1117,Y1
event_00198,episode_0066,1122,1124,"A,B","{A,B}","{""A"": 1.0132, ""B"": 1.034}",Z,1122:1124,Y2
event_00199,episode_0066,1127,1129,"B,E","{B,E}","{""B"": 0.9884, ""E"": 0.9607}",Z,1127:1129,Y2
event_00200,episode_0066,1132,1134,"E,F","{E,F}","{""E"": 1.017, ""F"": 1.0019}",Z,1132:1134,Y2
event_00201,episode_0067,1139,1141,"A,B","{A,B}","{""A"": 0.9635, ""B"": 1.0122}",X,1139:1141,Y1
event_00202,episode_0067,1144,1146,"B,C","{B,C}","{""B"": 1.0001, ""C"": 0.986}",X,1144:1146,Y1
event_00203,episode_0067,1149,1151,"C,D","{C,D}","{""C"": 0.9691, ""D"": 0.9464}",X,1149:1151,Y1
event_00204,episode_0068,1156,1158,"A,B","{A,B}","{""A"": 1.0082, ""B"": 0.9476}",X,1156:1158,Y1
event_00205,episode_0068,1161,1163,"B,C","{B,C}","{""B"": 0.9837, ""C"": 1.0357}",X,1161:1163,Y1
event_00206,episode_0068,1166,1168,"C,D","{C,D}","{""C"": 0.9641, ""D"": 0.9998}",X,1166:1168,Y1
event_00207,episode_0069,1173,1175,"A,B","{A,B}","{""A"": 1.014, ""B"": 1.0409}",Z,1173:1175,Y2
event_00208,episode_0069,1178,1180,"B,E","{B,E}","{""B"": 1.059, ""E"": 0.9979}",Z,1178:1180,Y2
event_00209,episode_0069,1183,1185,"E,F","{E,F}","{""E"": 1.0044, ""F"": 1.0079}",Z,1183:1185,Y2
event_00210,episode_0070,1190,1192,"A,B","{A,B}","{""A"": 0.958, ""B"": 0.9905}",X,1190:1192,Y1
event_00211,episode_0070,1195,1197,"B,C","{B,C}","{""B"": 1.0107, ""C"": 0.9696}",X,1195:1197,Y1
event_00212,episode_0070,1200,1202,"C,D","{C,D}","{""C"": 1.0156, ""D"": 1.0348}",X,1200:1202,Y1
