episode_id,context,outcome,ordered_events
episode_0000,X,Y1,"event_00000,event_00001,event_00002,event_00003"
episode_0001,W,Y3,"event_00004,event_00005,event_00006,event_00007,event_00008"
episode_0002,Z,Y2,"event_00009,event_00010,event_00011,event_00012,event_00013,event_00014"
episode_0003,N,YN,"event_00015,event_00016,event_00017,event_00018,event_00019,event_00020"
episode_0004,X,Y1,"event_00021,event_00022,event_00023,event_00024,event_00025,event_00026"
episode_0005,Z,Y2,"event_00027,event_00028,event_00029,event_00030,event_00031,event_00032"
episode_0006,W,Y3,"event_00033,event_00034,event_00035,event_00036,event_00037"
episode_0007,N,YN,"event_00038,event_00039,event_00040,event_00041,event_00042,event_00043"
episode_0008,X,Y1,"event_00044,event_00045,event_00046,event_00047,event_00048,event_00049,event_00050"
episode_0009,Z,Y2,"event_00051,event_00052,event_00053,event_00054,event_00055,event_00056,event_00057,event_00058"
episode_0010,W,Y3,"event_00059,event_00060,event_00061,event_00062,event_00063"
episode_0011,N,YN,"event_00064,event_00065,event_00066,event_00067,event_00068,event_00069,event_00070,event_00071"
episode_0012,Z,Y2,"event_00072,event_00073,event_00074,event_00075,event_00076"
episode_0013,X,Y1,"event_00077,event_00078,event_00079,event_00080"
episode_0014,W,Y3,"event_00081,event_00082,event_00083,event_00084,event_00085"
episode_0015,N,YN,"event_00086,event_00087,event_00088,event_00089,event_00090"
episode_0016,Z,Y2,"event_00091,event_00092,event_00093,event_00094,event_00095,event_00096"
episode_0017,W,Y3,"event_00097,event_00098,event_00099,event_00100"
episode_0018,X,Y1,"event_00101,event_00102,event_00103,event_00104,event_00105,event_00106,event_00107"
episode_0019,N,YN,"event_00108,event_00109,event_00110,event_00111,event_00112,event_00113,event_00114"
episode_0020,X,Y1,"event_00115,event_00116,event_00117,event_00118,event_00119,event_00120,event_00121"
episode_0021,Z,Y2,"event_00122,event_00123,event_00124,event_00125,event_00126"
episode_0022,W,Y3,"event_00127,event_00128,event_00129,event_00130,event_00131,event_00132"
episode_0023,N,YN,"event_00133,event_00134,event_00135,event_00136,event_00137,event_00138"
episode_0024,W,Y3,"event_00139,event_00140,event_00141,event_00142,event_00143"
episode_0025,Z,Y2,"event_00144,event_00145,event_00146,event_00147,event_00148,event_00149"
episode_0026,X,Y1,"event_00150,event_00151,event_00152,event_00153,event_00154,event_00155"
episode_0027,N,YN,"event_00156,event_00157,event_00158,event_00159"
episode_0028,W,Y3,"event_00160,event_00161,event_00162,event_00163,event_00164,event_00165"
episode_0029,Z,Y2,"event_00166,event_00167,event_00168,event_00169,event_00170,event_00171,event_00172,event_00173"
episode_0030,X,Y1,"event_00174,event_00175,event_00176,event_00177"
episode_0031,N,YN,"event_00178,event_00179,event_00180,event_00181,event_00182"
episode_0032,W,Y3,"event_00183,event_00184,event_00185,event_00186,event_00187,event_00188,event_00189,event_00190,event_00191"
episode_0033,Z,Y2,"event_00192,event_00193,event_00194,event_00195,event_00196"
episode_0034,X,Y1,"event_00197,event_00198,event_00199,event_00200,event_00201,event_00202"
episode_0035,N,YN,"event_00203,event_00204,event_00205,event_00206,event_00207,event_00208,event_00209"
episode_0036,W,Y3,"event_00210,event_00211,event_00212,event_00213"
episode_0037,Z,Y2,"event_00214,event_00215,event_00216,event_00217,event_00218,event_00219"
episode_0038,X,Y1,"event_00220,event_00221,event_00222,event_00223"
episode_0039,N,YN,"event_00224,event_00225,event_00226,event_00227"
episode_0040,Z,Y2,"event_00228,event_00229,event_00230,event_00231,event_00232"
episode_0041,X,Y1,"event_00233,event_00234,event_00235,event_00236"
episode_0042,W,Y3,"event_00237,event_00238,event_00239,event_00240,event_00241,event_00242,event_00243"
episode_0043,N,YN,"event_00244,event_00245,event_00246,event_00247"
episode_0044,W,Y3,"event_00248,event_00249,event_00250,event_00251,event_00252,event_00253"
episode_0045,Z,Y2,"event_00254,event_00255,event_00256,event_00257,event_00258,event_00259"
episode_0046,X,Y1,"event_00260,event_00261,event_00262,event_00263,event_00264,event_00265,event_00266"
episode_0047,N,YN,"event_00267,event_00268,event_00269,event_00270,event_00271"
episode_0048,X,Y1,"event_00272,event_00273,event_00274,event_00275"
episode_0049,W,Y3,"event_00276,event_00277,event_00278"
episode_0050,Z,Y2,"event_00279,event_00280,event_00281,event_00282,event_00283,event_00284,event_00285"
episode_0051,N,YN,"event_00286,event_00287,event_00288,event_00289,event_00290,event_00291,event_00292"
episode_0052,Z,Y2,"event_00293,event_00294,event_00295,event_00296,event_00297,event_00298"
episode_0053,X,Y1,"event_00299,event_00300,event_00301,event_00302,event_00303,event_00304"
episode_0054,W,Y3,"event_00305,event_00306,event_00307,event_00308"
episode_0055,N,YN,"event_00309,event_00310,event_00311,event_00312,event_00313,event_00314"
episode_0056,Z,Y2,"event_00315,event_00316,event_00317,event_00318,event_00319,event_00320,event_00321"
episode_0057,W,Y3,"event_00322,event_00323,event_00324,event_00325"
episode_0058,X,Y1,"event_00326,event_00327,event_00328,event_00329,event_00330,event_00331,event_00332"
episode_0059,N,YN,"event_00333,event_00334,event_00335,event_00336,event_00337,event_00338,event_00339,event_00340,event_00341"
episode_0060,W,Y3,"event_00342,event_00343,event_00344,event_00345,event_00346,event_00347"
episode_0061,Z,Y2,"event_00348,event_00349,event_00350,event_00351,event_00352,event_00353,event_00354"
episode_0062,X,Y1,"event_00355,event_00356,event_00357,event_00358"
episode_0063,N,YN,"event_00359,event_00360,event_00361,event_00362,event_00363"
episode_0064,W,Y3,"event_00364,event_00365,event_00366,event_00367,event_00368,event_00369,event_00370"
episode_0065,Z,Y2,"event_00371,event_00372,event_00373,event_00374,event_00375"
episode_0066,X,Y1,"event_00376,event_00377,event_00378,event_00379,event_00380,event_00381"
episode_0067,N,YN,"event_00382,event_00383,event_00384,event_00385,event_00386"
episode_0068,W,Y3,"event_00387,event_00388,event_00389,event_00390,event_00391,event_00392,event_00393"
episode_0069,X,Y1,"event_00394,event_00395,event_00396,event_00397,event_00398,event_00399,event_00400"
episode_0070,Z,Y2,"event_00401,event_00402,event_00403,event_00404,event_00405,event_00406,event_00407"
episode_0071,N,YN,"event_00408,event_00409,event_00410,event_00411,event_00412,event_00413"
episode_0072,W,Y3,"event_00414,event_00415,event_00416,event_00417,event_00418"
episode_0073,Z,Y2,"event_00419,event_00420,event_00421,event_00422,event_00423,event_00424"
episode_0074,X,Y1,"event_00425,event_00426,event_00427,event_00428,event_00429"
episode_0075,N,YN,"event_00430,event_00431,event_00432,event_00433,event_00434,event_00435"
episode_0076,X,Y1,"event_00436,event_00437,event_00438,event_00439,event_00440,event_00441"
episode_0077,Z,Y2,"event_00442,event_00443,event_00444,event_00445,event_00446,event_00447"
episode_0078,W,Y3,"event_00448,event_00449,event_00450,event_00451,event_00452,event_00453"
episode_0079,N,YN,"event_00454,event_00455,event_00456,event_00457,event_00458,event_00459,event_00460"
episode_0080,X,Y1,"event_00461,event_00462,event_00463,event_00464,event_00465"
episode_0081,W,Y3,"event_00466,event_00467,event_00468,event_00469,event_00470,event_00471,event_00472"
episode_0082,Z,Y2,"event_00473,event_00474,event_00475,event_00476,event_00477,event_00478"
episode_0083,X,Y1,"event_00479,event_00480,event_00481,event_00482,event_00483,event_00484,event_00485"
episode_0084,W,Y3,"event_00486,event_00487,event_00488,event_00489,event_00490,event_00491,event_00492,event_00493"
episode_0085,Z,Y2,"event_00494,event_00495,event_00496,event_00497"
episode_0086,Z,Y2,"event_00498,event_00499,event_00500,event_00501,event_00502,event_00503"
episode_0087,X,Y1,"event_00504,event_00505,event_00506,event_00507"
episode_0088,W,Y3,"event_00508,event_00509,event_00510,event_00511,event_00512,event_00513"
episode_0089,X,Y1,"event_00514,event_00515,event_00516"
episode_0090,Z,Y2,"event_00517,event_00518,event_00519,event_00520,event_00521,event_00522"
episode_0091,W,Y3,"event_00523,event_00524,event_00525"
episode_0092,Z,Y2,"event_00526,event_00527,event_00528,event_00529"
episode_0093,X,Y1,"event_00530,event_00531,event_00532,event_00533,event_00534,event_00535"
episode_0094,W,Y3,"event_00536,event_00537,event_00538,event_00539"
episode_0095,X,Y1,"event_00540,event_00541,event_00542,event_00543,event_00544"
episode_0096,Z,Y2,"event_00545,event_00546,event_00547,event_00548,event_00549,event_00550"
episode_0097,W,Y3,"event_00551,event_00552,event_00553,event_00554,event_00555"
episode_0098,Z,Y2,"event_00556,event_00557,event_00558,event_00559,event_00560,event_00561,event_00562,event_00563"
episode_0099,X,Y1,"event_00564,event_00565,event_00566,event_00567,event_00568"
episode_0100,W,Y3,"event_00569,event_00570,event_00571,event_00572,event_00573,event_00574"
episode_0101,Z,Y2,"event_00575,event_00576,event_00577,event_00578,event_00579"
episode_0102,X,Y1,"event_00580,event_00581,event_00582,event_00583,event_00584,event_00585,event_00586"
episode_0103,W,Y3,"event_00587,event_00588,event_00589,event_00590,event_00591"
episode_0104,Z,Y2,"event_00592,event_00593,event_00594,event_00595,event_00596,event_00597"
episode_0105,W,Y3,"event_00598,event_00599,event_00600,event_00601,event_00602,event_00603,event_00604"
episode_0106,X,Y1,"event_00605,event_00606,event_00607,event_00608,event_00609"
episode_0107,X,Y1,"event_00610,event_00611,event_00612,event_00613,event_00614"
episode_0108,W,Y3,"event_00615,event_00616,event_00617,event_00618,event_00619,event_00620"
episode_0109,Z,Y2,"event_00621,event_00622,event_00623,event_00624,event_00625,event_00626"
episode_0110,Z,Y2,"event_00627,event_00628,event_00629,event_00630,event_00631"
episode_0111,W,Y3,"event_00632,event_00633,event_00634,event_00635,event_00636,event_00637,event_00638,event_00639"
episode_0112,X,Y1,"event_00640,event_00641,event_00642,event_00643,event_00644,event_00645,event_00646"
episode_0113,Z,Y2,"event_00647,event_00648,event_00649,event_00650,event_00651,event_00652"
episode_0114,X,Y1,"event_00653,event_00654,event_00655,event_00656,event_00657,event_00658,event_00659"
episode_0115,W,Y3,"event_00660,event_00661,event_00662,event_00663,event_00664,event_00665,event_00666"
episode_0116,W,Y3,"event_00667,event_00668,event_00669,event_00670,event_00671,event_00672"
episode_0117,X,Y1,"event_00673,event_00674,event_00675,event_00676,event_00677"
episode_0118,Z,Y2,"event_00678,event_00679,event_00680,event_00681,event_00682,event_00683"
episode_0119,W,Y3,"event_00684,event_00685,event_00686,event_00687"
episode_0120,X,Y1,"event_00688,event_00689,event_00690,event_00691,event_00692,event_00693,event_00694"
episode_0121,Z,Y2,"event_00695,event_00696,event_00697,event_00698,event_00699,event_00700"
episode_0122,W,Y3,"event_00701,event_00702,event_00703,event_00704"
episode_0123,X,Y1,"event_00705,event_00706,event_00707,event_00708,event_00709,event_00710"
episode_0124,Z,Y2,"event_00711,event_00712,event_00713,event_00714,event_00715"
episode_0125,W,Y3,"event_00716,event_00717,event_00718,event_00719,event_00720"
episode_0126,Z,Y2,"event_00721,event_00722,event_00723,event_00724,event_00725,event_00726,event_00727"
episode_0127,X,Y1,"event_00728,event_00729,event_00730,event_00731,event_00732,event_00733"
episode_0128,Z,Y2,"event_00734,event_00735,event_00736,event_00737,event_00738"
episode_0129,W,Y3,"event_00739,event_00740,event_00741,event_00742,event_00743,event_00744"
episode_0130,X,Y1,"event_00745,event_00746,event_00747,event_00748"
episode_0131,Z,Y2,"event_00749,event_00750,event_00751,event_00752,event_00753,event_00754"
episode_0132,X,Y1,"event_00755,event_00756,event_00757,event_00758,event_00759,event_00760,event_00761,event_00762"
episode_0133,W,Y3,"event_00763,event_00764,event_00765,event_00766,event_00767,event_00768"
episode_0134,Z,Y2,"event_00769,event_00770,event_00771,event_00772,event_00773,event_00774,event_00775"
episode_0135,X,Y1,"event_00776,event_00777,event_00778,event_00779"
episode_0136,W,Y3,"event_00780,event_00781,event_00782,event_00783,event_00784,event_00785"
episode_0137,W,Y3,"event_00786,event_00787,event_00788,event_00789,event_00790,event_00791"
episode_0138,Z,Y2,"event_00792,event_00793,event_00794,event_00795,event_00796"
episode_0139,X,Y1,"event_00797,event_00798,event_00799,event_00800,event_00801,event_00802"
episode_0140,Z,Y2,"event_00803,event_00804,event_00805,event_00806,event_00807,event_00808"
episode_0141,X,Y1,"event_00809,event_00810,event_00811,event_00812,event_00813,event_00814"
episode_0142,W,Y3,"event_00815,event_00816,event_00817,event_00818,event_00819,event_00820,event_00821"
episode_0143,X,Y1,"event_00822,event_00823,event_00824,event_00825,event_00826,event_00827"
episode_0144,Z,Y2,"event_00828,event_00829,event_00830,event_00831,event_00832,event_00833"
episode_0145,W,Y3,"event_00834,event_00835,event_00836,event_00837"
episode_0146,W,Y3,"event_00838,event_00839,event_00840,event_00841,event_00842,event_00843"
episode_0147,Z,Y2,"event_00844,event_00845,event_00846,event_00847"
episode_0148,X,Y1,"event_00848,event_00849,event_00850,event_00851,event_00852,event_00853"
episode_0149,X,Y1,"event_00854,event_00855,event_00856,event_00857,event_00858,event_00859"
episode_0150,Z,Y2,"event_00860,event_00861,event_00862,event_00863,event_00864"
episode_0151,W,Y3,"event_00865,event_00866,event_00867,event_00868"
episode_0152,X,Y1,"event_00869,event_00870,event_00871,event_00872,event_00873,event_00874,event_00875,event_00876,event_00877"
episode_0153,Z,Y2,"event_00878,event_00879,event_00880,event_00881,event_00882,event_00883"
episode_0154,W,Y3,"event_00884,event_00885,event_00886,event_00887,event_00888,event_00889"
episode_0155,X,Y1,"event_00890,event_00891,event_00892,event_00893,event_00894"
episode_0156,Z,Y2,"event_00895,event_00896,event_00897,event_00898"
episode_0157,W,Y3,"event_00899,event_00900,event_00901,event_00902,event_00903,event_00904,event_00905,event_00906"
episode_0158,Z,Y2,"event_00907,event_00908,event_00909,event_00910"
episode_0159,X,Y1,"event_00911,event_00912,event_00913,event_00914,event_00915"
episode_0160,W,Y3,"event_00916,event_00917,event_00918,event_00919,event_00920"
episode_0161,Z,Y2,"event_00921,event_00922,event_00923,event_00924,event_00925,event_00926,event_00927,event_00928"
episode_0162,X,Y1,"event_00929,event_00930,event_00931,event_00932"
episode_0163,W,Y3,"event_00933,event_00934,event_00935,event_00936,event_00937,event_00938"
episode_0164,Z,Y2,"event_00939,event_00940,event_00941,event_00942,event_00943"
episode_0165,X,Y1,"event_00944,event_00945,event_00946,event_00947,event_00948,event_00949"
episode_0166,W,Y3,"event_00950,event_00951,event_00952,event_00953,event_00954,event_00955"
episode_0167,W,Y3,"event_00956,event_00957,event_00958,event_00959,event_00960,event_00961,event_00962,event_00963"
episode_0168,Z,Y2,"event_00964,event_00965,event_00966,event_00967,event_00968"
episode_0169,X,Y1,"event_00969,event_00970,event_00971,event_00972,event_00973,event_00974,event_00975,event_00976"
episode_0170,X,Y1,"event_00977,event_00978,event_00979"
episode_0171,W,Y3,"event_00980,event_00981,event_00982,event_00983,event_00984"
episode_0172,Z,Y2,"event_00985,event_00986,event_00987,event_00988,event_00989,event_00990,event_00991"
episode_0173,X,Y1,"event_00992,event_00993,event_00994,event_00995,event_00996,event_00997,event_00998,event_00999"
episode_0174,W,Y3,"event_01000,event_01001,event_01002,event_01003,event_01004,event_01005,event_01006,event_01007"
episode_0175,Z,Y2,"event_01008,event_01009,event_01010,event_01011,event_01012,event_01013"
episode_0176,X,Y1,"event_01014,event_01015,event_01016,event_01017"
episode_0177,W,Y3,"event_01018,event_01019,event_01020,event_01021"
episode_0178,Z,Y2,"event_01022,event_01023,event_01024"
episode_0179,W,Y3,"event_01025,event_01026,event_01027,event_01028"
episode_0180,X,Y1,"event_01029,event_01030,event_01031,event_01032,event_01033"
episode_0181,Z,Y2,"event_01034,event_01035,event_01036,event_01037"
episode_0182,Z,Y2,"event_01038,event_01039,event_01040,event_01041"
episode_0183,X,Y1,"event_01042,event_01043,event_01044,event_01045"
episode_0184,W,Y3,"event_01046,event_01047,event_01048,event_01049,event_01050,event_01051,event_01052"
episode_0185,Z,Y2,"event_01053,event_01054,event_01055,event_01056,event_01057,event_01058,event_01059,event_01060"
episode_0186,W,Y3,"event_01061,event_01062,event_01063,event_01064,event_01065,event_01066"
episode_0187,X,Y1,"event_01067,event_01068,event_01069,event_01070,event_01071,event_01072"
episode_0188,X,Y1,"event_01073,event_01074,event_01075,event_01076"
episode_0189,Z,Y2,"event_01077,event_01078,event_01079,event_01080,event_01081"
episode_0190,W,Y3,"event_01082,event_01083,event_01084,event_01085,event_01086,event_01087"
episode_0191,X,Y1,"event_01088,event_01089,event_01090,event_01091,event_01092,event_01093,event_01094"
episode_0192,Z,Y2,"event_01095,event_01096,event_01097,event_01098"
episode_0193,W,Y3,"event_01099,event_01100,event_01101,event_01102,event_01103"
episode_0194,X,Y1,"event_01104,event_01105,event_01106,event_01107,event_01108"
episode_0195,Z,Y2,"event_01109,event_01110,event_01111,event_01112,event_01113,event_01114,event_01115"
episode_0196,W,Y3,"event_01116,event_01117,event_01118,event_01119,event_01120"
episode_0197,W,Y3,"event_01121,event_01122,event_01123,event_01124,event_01125"
episode_0198,Z,Y2,"event_01126,event_01127,event_01128,event_01129,event_01130"
episode_0199,X,Y1,"event_01131,event_01132,event_01133,event_01134"
